"CONTENUTO_ID","PROGRAMMA_ID","TITOLO","DESCRIZIONE_BREVE","DESCRIZIONE_COMPLETA","PAROLE_CHIAVE","CAST_PRINCIPALE","REGISTA","ANNO_PRODUZIONE","PAESE_ORIGINE","LINGUA_ORIGINALE","SOTTOTITOLI_DISPONIBILI"
1,1,"Italia in Diretta","Programma di informazione e attualità","Italia in Diretta è il programma di informazione di Canale 5 che ogni giorno racconta l'attualità italiana attraverso collegamenti in diretta, interviste esclusive e approfondimenti. Condotto da giornalisti esperti, il programma affronta temi di cronaca, politica, costume e società con un linguaggio accessibile a tutti.","attualità, informazione, cronaca, italia, diretta","Alberto Matano, Lorella Cuccarini","Staff Mediaset",2018,"Italia","Italiano","Italiano"
2,2,"Grande Fratello VIP","Reality show con personaggi famosi","Il Grande Fratello VIP è la versione celebrity del celebre format televisivo. Personaggi famosi del mondo dello spettacolo, della musica e dello sport convivono in una casa monitorata 24 ore su 24. Intrighi, amori, litigi e alleanze si susseguono in un mix esplosivo di emozioni e colpi di scena che tiene incollati milioni di telespettatori.","reality, vip, celebrity, casa, diretta, eliminazione","Alfonso Signorini","Endemol",2016,"Italia","Italiano","Italiano, Inglese"
3,3,"Striscia la Notizia","Telegiornale satirico","Striscia la Notizia è il TG satirico più longevo della televisione italiana. Con ironia e graffiante satira, il programma denuncia sprechi, truffe e malcostume italiano. Le celebri inchieste dei suoi inviati hanno fatto storia, smascherando situazioni al limite della legalità sempre con il sorriso.","satira, tg, inchiesta, velina, gabibbo","Ezio Greggio, Enzo Iacchetti","Antonio Ricci",1988,"Italia","Italiano","Italiano"
4,4,"TGCOM24","Canale all-news 24 ore","TGCOM24 è il canale all-news di Mediaset che fornisce informazione continua 24 ore su 24. Breaking news, approfondimenti, interviste e collegamenti in diretta dai luoghi delle notizie. Un punto di riferimento per chi vuole essere sempre aggiornato su politica, economia, sport e spettacolo.","news, breaking, 24ore, informazione, diretta","Staff TGCOM","Mediaset",2011,"Italia","Italiano","Italiano"
5,5,"Le Iene","Programma di inchieste e intrattenimento","Le Iene è il programma cult di Italia 1 che mescola inchieste giornalistiche, scherzi alle celebrità e servizi di denuncia. Gli inviati in giacca e cravatta nera sono diventati un'icona della televisione italiana, portando alla luce scandali e storie che hanno fatto discutere l'opinione pubblica.","inchiesta, scherzi, denuncia, iene, servizi","Nicola Savino, Alessia Marcuzzi","Davide Parenti",1997,"Italia","Italiano","Italiano"
6,6,"Verissimo","Talk show del sabato pomeriggio","Verissimo è il talk show condotto da Silvia Toffanin che ogni weekend accoglie celebrità, artisti e personaggi del momento per interviste esclusive e toccanti. Storie di vita, successi, amori e difficoltà raccontate in un'atmosfera intima che emoziona il pubblico da oltre 25 anni.","talk show, interviste, celebrity, emozioni, weekend","Silvia Toffanin","Mediaset",1996,"Italia","Italiano","Italiano"
7,7,"Amici di Maria De Filippi","Talent show musicale e di danza","Amici è il talent show più longevo d'Italia, una vera e propria scuola di spettacolo che ha lanciato artisti come Emma, Alessandra Amoroso e molti altri. Giovani talenti si sfidano in prove di canto e ballo sotto la guida di professori esperti, in un percorso di crescita artistica e personale.","talent, musica, danza, scuola, giovani, sfide","Maria De Filippi","Fascino PGT",2001,"Italia","Italiano","Italiano"
8,8,"Uomini e Donne","Dating show","Uomini e Donne è il dating show di Maria De Filippi dove tronisti e corteggiatori cercano l'anima gemella. Tra esterne romantiche, discussioni accese e colpi di scena, il programma racconta la ricerca dell'amore in tutte le sue sfumature, dal trono classico a quello over.","dating, amore, tronista, corteggiatore, scelta","Maria De Filippi","Fascino PGT",1996,"Italia","Italiano","Italiano"
9,9,"Chi Vuol Essere Milionario","Quiz show","Chi Vuol Essere Milionario è il quiz show che ha fatto la storia della televisione mondiale. I concorrenti devono rispondere a 15 domande di cultura generale di difficoltà crescente per vincere il montepremi finale. Tensione, emozione e colpi di scena in ogni puntata.","quiz, cultura, domande, milionario, gerry scotti","Gerry Scotti","Endemol",2000,"Italia","Italiano","Italiano"
10,10,"Forum","Programma di casi legali","Forum è il programma che simula un tribunale televisivo dove attori interpretano casi ispirati a situazioni reali. Questioni di diritto civile e familiare vengono dibattute davanti a veri giudici, offrendo al pubblico informazione legale in modo accessibile e coinvolgente.","tribunale, legge, casi, giudice, diritto","Barbara Palombelli","Corima",1985,"Italia","Italiano","Italiano"
11,11,"Caduta Libera","Game show","Caduta Libera è il game show condotto da Gerry Scotti dove i concorrenti devono rispondere correttamente per non precipitare dalla botola. Quiz, cultura generale e velocità di riflessi in un format adrenalinico che tiene incollati allo schermo grandi e piccini.","quiz, botola, gerry scotti, game show","Gerry Scotti","Endemol",2015,"Italia","Italiano","Italiano"
12,12,"Mattino Cinque","Programma mattutino di informazione","Mattino Cinque è il contenitore mattutino di Canale 5 che accompagna gli italiani nella prima parte della giornata. Attualità, cronaca, gossip e rubriche di servizio si alternano in un mix informativo e leggero condotto con professionalità e simpatia.","mattina, informazione, attualità, gossip","Federica Panicucci, Francesco Vecchi","Videonews",2008,"Italia","Italiano","Italiano"
13,13,"Pomeriggio Cinque","Contenitore pomeridiano","Pomeriggio Cinque è il programma che intrattiene il pubblico nelle ore pomeridiane con un mix di cronaca, attualità e gossip. Barbara d'Urso ha reso il format un appuntamento imperdibile per milioni di telespettatori, trattando i temi caldi del momento con il suo stile inconfondibile.","pomeriggio, cronaca, gossip, attualità","Myrta Merlino","Videonews",2008,"Italia","Italiano","Italiano"
14,14,"Quarta Repubblica","Talk show politico","Quarta Repubblica è il talk show di approfondimento politico ed economico di Rete 4. Nicola Porro conduce dibattiti accesi tra esponenti politici, giornalisti e opinionisti sui temi più controversi dell'attualità italiana e internazionale.","politica, economia, dibattito, approfondimento","Nicola Porro","Videonews",2018,"Italia","Italiano","Italiano"
15,15,"Colorado","Programma comico","Colorado è lo show comico di Italia 1 che ha lanciato generazioni di comici italiani. Dal palco del teatro, i migliori talenti della risata si esibiscono in sketch, monologhi e gag esilaranti che fanno ridere tutta la famiglia.","comicità, sketch, risate, teatro, cabaret","Paolo Ruffini, Belen Rodriguez","Mediaset",2003,"Italia","Italiano","Italiano"
16,16,"Tu Si Que Vales","Talent show varietà","Tu Si Que Vales è il talent show che celebra ogni forma di talento. Cantanti, ballerini, acrobati, maghi e performer di ogni tipo si esibiscono davanti alla giuria per conquistare il pubblico e vincere il ricco montepremi finale.","talent, varietà, esibizioni, giuria, talento","Maria De Filippi, Gerry Scotti, Rudy Zerbi, Teo Mammucari","Fascino PGT",2014,"Italia","Italiano","Italiano"
17,17,"Avanti un Altro","Quiz show comico","Avanti un Altro è il quiz show più pazzo della televisione italiana. Paolo Bonolis guida i concorrenti attraverso domande surreali, personaggi bizzarri e situazioni esilaranti nel tentativo di conquistare il montepremi finale.","quiz, comicità, paolo bonolis, gioco","Paolo Bonolis, Luca Laurenti","SDL",2011,"Italia","Italiano","Italiano"
18,18,"La Pupa e il Secchione","Reality show","La Pupa e il Secchione è il reality che mette insieme ragazze belle ma poco istruite con ragazzi intelligenti ma impacciati. Un esperimento sociale divertente dove i concorrenti devono imparare gli uni dagli altri, creando coppie improbabili ma vincenti.","reality, pupe, secchioni, coppie, sfide","Andrea Pucci","Endemol",2006,"Italia","Italiano","Italiano"
19,19,"Temptation Island","Reality sentimentale","Temptation Island mette alla prova l'amore di coppie non sposate in un resort paradisiaco. Separati e circondati da tentatori e tentatrici single, i fidanzati devono resistere alle tentazioni per uscire insieme dal programma più forti di prima.","reality, coppie, tentazione, amore, isola","Filippo Bisciglia","Fascino PGT",2014,"Italia","Italiano","Italiano"
20,20,"Paperissima Sprint","Programma di video divertenti","Paperissima Sprint raccoglie i video amatoriali più divertenti inviati dai telespettatori. Cadute, papere, animali buffi e situazioni esilaranti commentate con ironia per un appuntamento leggero adatto a tutta la famiglia.","video, papere, divertente, famiglia","Vittorio Brumotti","Mediaset",1990,"Italia","Italiano","Italiano"
