"FEEDBACK_ID","PROGRAMMA_ID","DATA_FEEDBACK","PIATTAFORMA","TESTO_FEEDBACK","USERNAME","LIKES","SHARES"
1,2,"2024-03-15 21:45:00.000","Twitter","Il Grande Fratello VIP quest anno è fantastico! Non mi perdo una puntata, Alfonso conduce benissimo!","@GFVIPfan1",245,32
2,2,"2024-03-15 22:10:00.000","Instagram","Ma che puntata noiosa stasera... mi aspettavo più colpi di scena","@reality_lover",89,5
3,3,"2024-03-16 21:05:00.000","Twitter","Striscia la Notizia sempre sul pezzo! Il servizio di stasera era da applausi","@satira_italia",567,123
4,7,"2024-03-17 15:30:00.000","Facebook","Amici è il programma che guardo da quando ero ragazzina, Maria è una garanzia di qualità","Maria F.",1023,89
5,7,"2024-03-17 16:00:00.000","Twitter","Il serale di Amici è iniziato col botto! Che talenti quest anno","@amici_fan_club",2341,456
6,5,"2024-03-18 23:30:00.000","Instagram","Le Iene hanno fatto un servizio pazzesco stasera, giornalismo vero!","@inchieste_tv",890,234
7,5,"2024-03-18 23:45:00.000","Twitter","Lo scherzo delle Iene mi ha fatto morire dal ridere, povero VIP!","@tvtrash_it",456,78
8,6,"2024-03-19 17:20:00.000","Facebook","Verissimo emozione pura, ho pianto per tutta l intervista","Giuliana R.",678,45
9,16,"2024-03-20 22:00:00.000","Twitter","Tu Si Que Vales è spettacolo puro! L esibizione dell acrobata era incredibile","@talent_show_it",1567,312
10,16,"2024-03-20 22:30:00.000","Instagram","Gerry Scotti e Maria De Filippi sono una coppia televisiva perfetta","@tvitaliana",2890,567
11,9,"2024-03-21 21:15:00.000","Twitter","Chi Vuol Essere Milionario mi tiene col fiato sospeso ogni volta, Gerry è il migliore!","@quiz_lover",345,56
12,19,"2024-03-22 22:45:00.000","Instagram","Temptation Island mi sta rovinando la vita sentimentale, non mi fido più di nessuno LOL","@reality_addicted",1234,234
13,19,"2024-03-22 23:00:00.000","Twitter","Ma questa coppia di Temptation si deve lasciare subito, che comportamento orribile!","@gossip_tv",890,167
14,8,"2024-03-23 14:45:00.000","Facebook","Uomini e Donne non è più quello di una volta, troppe litigate inutili","Roberto M.",234,12
15,8,"2024-03-23 15:00:00.000","Twitter","La scelta del tronista è stata super romantica, ho pianto!","@uomini_donne_fan",3456,789
16,1,"2024-03-24 09:30:00.000","Twitter","Italia in Diretta ottimo servizio sulla sanità, finalmente informazione seria","@news_watcher",567,89
17,4,"2024-03-24 12:00:00.000","Twitter","TGCOM24 è la mia fonte di notizie preferita, sempre aggiornati","@breaking_news_it",234,45
18,14,"2024-03-25 23:30:00.000","Facebook","Quarta Repubblica dibattito acceso stasera, Porro non le manda a dire!","Antonio B.",456,67
19,15,"2024-03-26 22:15:00.000","Instagram","Colorado mi ha fatto ridere tantissimo, i nuovi comici sono bravissimi","@comedy_italia",789,123
20,11,"2024-03-27 19:30:00.000","Twitter","Caduta Libera è diventato il mio appuntamento fisso, adoro Gerry Scotti!","@quiz_champion",567,98
